#Variables:
#tasmax_CNRM-CM5_historical(K):Daily Maximum Near-Surface Air Temperature
#tasmin_CNRM-CM5_historical(K):Daily Minimum Near-Surface Air Temperature
#rhsmax_CNRM-CM5_historical(%):Surface Daily Maximum Relative Humidity
#rhsmin_CNRM-CM5_historical(%):Surface Daily Minimum Relative Humidity
#pr_CNRM-CM5_historical(mm):Precipitation
#rsds_CNRM-CM5_historical(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 44.9378 Latitude, -110.4391 Longitude (closest value to Latitude:44.921651, Longitude:-110.429834087) "
#Original Data File(s):
#agg_macav2metdata_tasmax_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_tasmin_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rhsmax_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rhsmin_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_pr_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#agg_macav2metdata_rsds_CNRM-CM5_r1i1p1_historical_1950_2005_CONUS_daily.nc 
#===============================================
""
yyyy-mm-dd,tasmax_CNRM-CM5_historical(K),tasmin_CNRM-CM5_historical(K),rhsmax_CNRM-CM5_historical(%),rhsmin_CNRM-CM5_historical(%),pr_CNRM-CM5_historical(mm),rsds_CNRM-CM5_historical(Wm-2)
1957-03-17,276.290466,256.580048,90.342285,33.486034,0.000000,213.528580
1957-03-18,274.845703,263.074341,86.226494,37.836960,0.565768,180.795975
1957-03-19,276.243683,253.617950,89.725517,33.805943,0.000000,231.651260
1957-03-20,280.114166,260.342529,99.930702,37.520607,1.536124,163.126816
1957-03-21,277.581848,265.079895,99.942993,37.304924,5.951033,155.163437
1957-03-22,276.924133,259.017639,89.016960,25.232418,0.000000,223.690857
1957-03-23,276.999451,262.480530,94.666000,39.180420,0.702777,204.563583
1957-03-24,276.840576,270.103912,91.636024,34.585278,0.755600,209.195877
1957-03-25,280.349121,266.085846,94.918167,39.609577,6.141870,221.646896
1957-03-26,278.938446,265.509888,90.642143,43.042545,10.195856,144.042877
1957-03-27,278.134064,261.469360,99.962646,28.644707,0.000000,250.597946
1957-03-28,280.851318,261.527435,75.592896,28.603088,0.000000,199.397507
1957-03-29,279.373779,268.598511,94.368584,36.652203,0.444181,165.083466
1957-03-30,279.479370,263.395599,99.978622,32.050831,0.375225,246.006638
1957-03-31,282.407501,264.015015,82.255936,31.221519,0.000000,246.881882
1957-04-01,279.988708,265.832672,87.684746,35.371662,4.740961,151.457489
1957-04-02,279.971008,265.621826,95.857452,29.442202,0.000000,255.282562
1957-04-03,282.460419,265.595978,81.118492,40.542488,1.429773,192.731491
1957-04-04,282.245789,268.456665,99.858871,52.040813,2.785467,127.042931
1957-04-05,278.756561,266.418427,98.558868,41.069725,5.134172,196.610886
1957-04-06,274.954041,262.588318,94.984375,30.695690,0.000000,262.877106
1957-04-07,277.094482,267.152618,84.416695,34.955326,0.000000,246.107346
1957-04-08,282.405945,271.041565,89.775558,41.532093,1.388367,208.238434
1957-04-09,283.927368,270.640442,71.280769,30.853170,0.000000,276.661499
1957-04-10,282.870728,270.626801,72.239700,33.615322,0.455094,227.128052
1957-04-11,280.407959,271.842773,84.444366,40.018341,0.000000,186.763474
1957-04-12,280.162415,271.953979,80.162621,35.128445,0.000000,253.785858
1957-04-13,284.232941,264.951996,90.881149,32.154346,0.000000,294.188965
1957-04-14,287.407104,267.506439,83.179794,26.680471,0.000000,294.071228
1957-04-15,287.490295,266.851501,80.069412,25.150778,0.000000,305.751495
1957-04-16,290.255463,267.101105,82.680222,27.689726,0.000000,297.827515
1957-04-17,291.288635,268.793152,80.053528,31.509640,0.000000,298.201569
1957-04-18,291.030365,272.423676,86.239517,34.375912,0.000000,270.964294
1957-04-19,286.593964,275.069366,74.759132,30.060270,0.000000,217.810577
1957-04-20,285.686981,275.632721,71.888283,37.645752,0.000000,263.146454
1957-04-21,289.180511,268.179901,97.900864,32.270691,0.000000,245.087387
1957-04-22,287.021423,270.461853,99.850273,35.652889,0.000000,254.424454
1957-04-23,290.614685,267.410614,99.954453,29.870041,0.000000,294.296936
1957-04-24,290.771240,270.015289,89.559502,33.615658,0.000000,250.994415
1957-04-25,283.370483,273.670258,99.829865,25.634949,0.649318,266.363007
1957-04-26,285.409393,264.445770,80.561752,27.042646,0.000000,308.635651
1957-04-27,292.073608,270.017609,72.725166,26.785778,0.000000,272.437897
1957-04-28,288.913696,276.173523,77.134628,33.954983,5.169358,199.552643
1957-04-29,285.612915,274.149323,96.287552,41.019047,1.843875,178.798065
1957-04-30,286.971405,274.929657,99.937943,30.234592,2.349370,255.001724
1957-05-01,284.629791,267.922089,74.897537,27.963415,0.598896,276.136841
1957-05-02,288.283997,269.356750,82.368210,29.447086,0.393469,307.307281
1957-05-03,293.521240,270.123047,87.116447,22.614464,0.000000,316.736816
1957-05-04,293.465607,274.339142,66.117470,28.062441,0.479091,254.480881
1957-05-05,291.925415,273.789032,93.164253,30.351009,0.000000,307.588135
1957-05-06,293.186096,272.325043,89.279984,30.233095,0.000000,294.574432
1957-05-07,293.294922,274.149658,99.922974,32.577995,0.000000,313.049072
1957-05-08,294.096619,274.125336,96.986412,31.596546,0.000000,315.107574
1957-05-09,296.357269,274.932770,94.345985,27.097511,0.000000,324.636719
1957-05-10,297.843842,275.923065,76.394119,27.542036,0.000000,253.473312
1957-05-11,296.200409,278.007568,89.254776,28.723595,0.458129,288.659088
1957-05-12,295.491791,276.438232,84.185875,26.114086,2.217554,250.868729
1957-05-13,295.766022,276.466614,85.957840,22.115124,5.164308,310.185547
1957-05-14,292.965698,275.596130,65.707603,23.532692,3.560871,270.104828
1957-05-15,290.281494,277.597168,91.159157,21.336252,0.866843,250.727966
1957-05-16,292.666260,269.287689,78.092545,21.333458,0.000000,322.287079
1957-05-17,294.753571,271.643158,77.556900,19.157093,0.000000,324.929779
1957-05-18,296.884308,273.646271,72.640495,20.033360,0.316687,269.029266
1957-05-19,297.308990,275.170074,94.392845,24.286137,0.000000,264.468475
1957-05-20,298.746613,277.690887,86.135117,21.523582,0.536670,284.415955
1957-05-21,299.245789,277.620605,80.567032,21.746014,0.635776,285.323578
1957-05-22,298.795288,278.491394,69.445595,21.951818,2.044903,269.571289
1957-05-23,294.904327,279.139862,77.010750,22.403889,6.297073,229.395325
1957-05-24,297.127289,276.660614,70.751457,19.933678,1.634370,308.757446
1957-05-25,297.758331,275.922394,80.967064,18.308331,3.641835,251.390396
1957-05-26,298.035858,277.695862,85.912125,19.054136,0.000000,295.809479
1957-05-27,296.609436,278.254425,64.384178,20.921417,0.856916,260.867523
1957-05-28,294.634155,279.817535,91.530930,17.828619,5.845250,250.871887
1957-05-29,292.158813,273.847717,69.799576,19.639004,0.000000,261.346832
1957-05-30,296.931244,272.942841,74.386436,21.985277,0.307357,280.466003
1957-05-31,296.748718,275.252014,81.796806,21.953411,0.000000,314.381927
1957-06-01,296.652954,276.489441,72.142380,21.193050,1.321348,307.531830
1957-06-02,296.527740,275.345154,74.217354,20.909149,3.316029,285.330109
1957-06-03,291.483337,274.273407,99.999939,23.541147,13.088410,204.138046
1957-06-04,293.957458,278.640930,87.005936,25.288454,2.996335,283.383026
1957-06-05,297.120422,275.129486,80.620407,21.647299,0.000000,299.608612
1957-06-06,298.138611,276.813538,73.091057,21.244080,0.629721,313.639130
1957-06-07,298.278503,277.896667,80.368622,22.469814,3.172671,269.323059
1957-06-08,294.056732,276.393494,84.184044,27.251476,8.712246,239.738312
1957-06-09,292.827179,279.965912,99.999245,32.592621,13.214829,222.939041
1957-06-10,287.946655,279.217957,99.196007,26.231874,6.188588,230.599945
1957-06-11,290.538513,273.841339,78.332535,24.271389,6.958965,270.626648
1957-06-12,288.853943,276.510986,93.968140,25.890011,5.666892,231.521088
1957-06-13,289.830841,277.420959,99.999878,32.877693,4.470555,223.454575
1957-06-14,289.910339,277.678345,94.232658,32.411335,8.738610,197.512817
1957-06-15,290.258606,281.476715,99.999435,32.100857,7.145046,241.463745
1957-06-16,295.563873,276.319153,83.514427,23.360849,1.801042,297.863586
1957-06-17,295.032043,278.084351,71.707962,22.982380,1.463476,290.308960
1957-06-18,292.451324,272.706024,99.999397,24.097256,0.000000,317.252899
1957-06-19,298.275574,279.991699,71.237030,21.984884,0.346030,290.098297
1957-06-20,297.348419,278.030365,76.387100,23.805721,0.903717,292.464233
1957-06-21,294.843140,278.124939,92.589958,29.266708,2.221238,230.082779
1957-06-22,291.331390,275.068604,99.999619,32.165680,0.448728,276.786469
1957-06-23,290.471588,275.847656,95.904861,29.362297,0.000000,300.288300
1957-06-24,296.178467,272.361603,86.328194,26.943268,0.000000,315.990540
1957-06-25,296.664490,278.577362,70.972137,26.929941,0.000000,295.157471
1957-06-26,299.103180,276.546295,80.231293,25.807457,0.000000,304.796478
1957-06-27,301.106049,277.790833,78.327484,24.656887,0.000000,320.948425
1957-06-28,301.730011,279.102112,74.444023,21.922068,0.472076,305.842957
1957-06-29,299.026398,279.559814,62.845718,19.784903,0.577796,307.606506
1957-06-30,297.233826,271.987061,85.977318,21.534744,0.000000,325.991882
1957-07-01,300.554016,275.705017,69.235390,19.778219,0.000000,329.351013
1957-07-02,303.327393,277.728424,53.927856,17.339746,0.000000,329.289093
1957-07-03,303.727448,278.753662,51.957409,17.697016,0.000000,324.041046
1957-07-04,305.209076,280.537262,56.019623,18.583269,0.000000,317.092896
1957-07-05,302.593933,280.987183,73.780563,21.130989,0.000000,312.380341
1957-07-06,301.116577,279.316895,82.838531,23.377432,0.000000,314.178925
1957-07-07,299.240631,278.943512,78.574768,21.320879,0.000000,314.212036
1957-07-08,300.977936,277.351227,64.900383,17.604725,0.000000,318.724030
1957-07-09,301.808105,278.432739,64.573914,18.253223,0.000000,315.689209
1957-07-10,302.974304,279.376678,64.711197,19.430805,0.000000,315.438721
1957-07-11,304.632324,280.886292,71.718742,18.564234,0.478516,312.128113
1957-07-12,301.445770,282.899261,83.507416,21.400780,3.300923,286.129791
1957-07-13,301.477051,278.031738,80.914291,15.842482,0.000000,327.933990
1957-07-14,304.553467,279.704041,47.808765,15.747289,0.000000,311.371307
1957-07-15,301.340393,281.124817,69.883301,21.908077,2.708908,272.084900
1957-07-16,301.797333,279.618011,78.698708,19.443922,0.000000,288.584961
1957-07-17,303.032623,279.352631,71.892220,18.429197,0.325869,307.022949
1957-07-18,302.434479,280.143066,72.265465,18.878643,0.000000,293.439911
1957-07-19,305.619629,279.734619,68.216217,17.806128,2.062338,310.724365
1957-07-20,302.998901,280.682373,62.644924,17.016270,1.925657,314.779510
1957-07-21,302.278412,278.322754,82.087746,17.179384,0.000000,314.237732
1957-07-22,305.598419,279.159698,60.927967,14.526015,0.000000,315.672363
1957-07-23,303.974243,279.817169,60.092098,14.367416,0.000000,315.992340
1957-07-24,303.513916,279.094482,77.514069,15.048497,0.328957,308.136200
1957-07-25,306.145233,279.902222,66.592415,14.565761,0.000000,315.260223
1957-07-26,304.822693,280.874756,54.542130,13.573885,0.000000,315.586670
1957-07-27,301.795837,279.511566,61.617947,14.984650,0.000000,308.397003
1957-07-28,300.483337,278.581055,82.488937,17.572021,0.000000,286.301849
1957-07-29,299.674469,278.077759,95.178398,19.314901,1.782569,273.412659
1957-07-30,297.981232,276.257751,98.893005,25.062532,6.795349,236.424622
1957-07-31,298.144318,280.153625,90.388412,28.730074,7.379361,225.320618
1957-08-01,295.421906,277.948242,99.969116,20.433661,1.994615,264.969330
1957-08-02,298.652954,273.353485,66.794891,18.226568,0.000000,308.235321
1957-08-03,302.830902,276.091644,62.085911,16.063032,0.000000,292.911743
1957-08-04,301.326569,280.115570,62.023315,19.632376,0.000000,212.871124
1957-08-05,299.538025,282.141998,68.944321,25.021383,10.217678,215.201416
1957-08-06,297.787689,279.615448,93.335548,27.597990,2.661588,242.340393
1957-08-07,292.066742,274.522461,99.993401,20.272709,0.423482,269.889160
1957-08-08,294.120300,269.101379,88.069763,18.072693,0.000000,291.351593
1957-08-09,293.322906,272.430817,91.071724,19.948908,1.935190,252.867599
1957-08-10,297.551697,269.963257,78.670486,17.680107,0.000000,289.954254
1957-08-11,299.589935,273.010559,76.510956,17.157122,0.000000,280.368744
1957-08-12,301.032562,274.485626,72.801575,15.792434,0.000000,281.732483
1957-08-13,303.007263,275.749298,70.796043,15.526693,0.000000,277.292480
1957-08-14,303.480408,279.307098,79.746384,17.315241,0.403374,250.985229
1957-08-15,302.435699,278.673584,67.372917,15.315377,1.249748,241.750641
1957-08-16,300.674591,279.624725,92.300491,18.973120,2.181402,254.172699
1957-08-17,297.100708,278.974121,99.996178,19.031778,2.917109,243.519775
1957-08-18,298.446472,273.172760,74.595634,14.620210,0.364398,276.109222
1957-08-19,300.899506,275.149811,69.898514,14.739498,0.000000,249.209412
1957-08-20,302.226227,277.609589,74.410553,14.931302,0.000000,266.408844
1957-08-21,301.316620,276.640747,73.885040,16.567869,1.505148,249.346161
1957-08-22,299.283447,277.237793,86.337921,21.145575,1.614297,236.991089
1957-08-23,298.972595,275.549347,92.785179,18.675640,0.695020,257.984314
1957-08-24,300.557983,274.832001,73.005936,16.049898,0.292417,249.880951
1957-08-25,301.050812,275.116211,71.611435,17.582623,0.000000,249.032578
1957-08-26,298.342651,276.225342,97.780502,21.705145,0.000000,233.068115
1957-08-27,296.084656,276.122955,99.998772,23.679785,1.365422,220.273682
1957-08-28,295.224518,273.988220,99.987381,21.980053,0.764863,237.116867
1957-08-29,295.114319,274.694489,99.967247,22.162287,2.916806,225.376724
1957-08-30,299.472015,276.159576,99.964737,19.748770,1.822068,226.371765
1957-08-31,300.222595,276.177765,84.828186,18.436399,0.000000,215.154922
1957-09-01,298.683838,276.721863,79.115135,20.871994,1.066810,219.467789
1957-09-02,295.691742,277.198700,96.401207,24.364166,5.451658,193.500961
1957-09-03,295.947998,274.811829,96.145294,23.261103,1.704343,206.023361
1957-09-04,292.635620,274.680969,89.237862,28.769527,1.748965,174.667419
1957-09-05,289.531036,271.559967,99.995209,24.422298,2.334061,191.998535
1957-09-06,288.946136,268.365601,75.245361,22.599594,0.000000,184.102875
1957-09-07,287.279236,272.551361,99.969696,25.018742,9.126896,140.647568
1957-09-08,287.301727,270.888245,99.989502,24.176550,0.323668,202.313828
1957-09-09,292.545074,268.988403,82.775604,19.708523,0.000000,238.236389
1957-09-10,295.415924,270.862000,62.692379,20.060852,0.000000,215.895981
1957-09-11,296.531891,270.509918,91.951492,20.879665,0.000000,230.534470
1957-09-12,297.784058,272.282318,76.951958,18.413408,0.000000,220.168762
1957-09-13,299.066071,273.492584,61.999596,14.247580,0.570584,213.548096
1957-09-14,295.415680,275.946716,99.982460,17.602394,2.299720,135.759216
1957-09-15,284.957947,266.910553,95.164291,19.578356,0.000000,202.062302
1957-09-16,286.076019,268.570496,99.972923,21.482460,0.536225,195.608719
1957-09-17,292.676941,267.093170,78.193665,17.421387,0.000000,216.021698
1957-09-18,293.746948,270.159851,49.343636,18.211391,0.000000,192.479416
1957-09-19,286.320923,270.516113,99.991554,25.133585,3.602885,175.007599
1957-09-20,282.304321,267.977264,99.972275,31.177164,6.188984,108.820946
1957-09-21,280.864197,270.261383,85.136772,27.808990,0.942400,156.384995
1957-09-22,280.477051,266.308990,99.955750,30.162792,0.000000,151.610077
1957-09-23,282.621826,262.722656,99.967468,28.509659,0.000000,185.697739
1957-09-24,287.147797,264.464752,99.995926,24.136787,0.000000,209.135712
1957-09-25,286.786316,267.330811,70.022774,21.349333,3.251031,167.189850
1957-09-26,282.693909,269.416382,99.951530,29.561846,2.208921,151.112442
1957-09-27,281.604370,267.079498,65.443886,31.243988,0.466199,150.112183
1957-09-28,281.013702,271.580292,99.995644,27.187157,0.877233,127.611687
1957-09-29,280.886536,262.329895,75.735748,23.120296,0.000000,134.236877
1957-09-30,280.008636,267.869659,99.984016,25.270462,1.490611,129.369034
1957-10-01,279.795197,271.553528,99.981499,32.655884,4.936576,100.692810
1957-10-02,284.353607,265.226074,99.990257,40.614880,3.996866,119.725616
1957-10-03,277.674866,266.013336,99.985977,42.475079,8.612403,94.462631
1957-10-04,280.442993,260.129395,99.981850,29.267460,0.539247,164.285629
1957-10-05,280.294434,267.907349,86.479492,37.606693,0.000000,152.780853
1957-10-06,282.192810,261.033752,86.187637,33.328968,0.000000,178.869217
1957-10-07,286.897095,263.449432,87.439674,33.891689,0.000000,185.012741
1957-10-08,288.384430,264.372864,86.802063,31.996202,0.000000,183.489914
1957-10-09,287.226013,266.400543,73.082062,33.777813,0.000000,172.894913
1957-10-10,281.422913,265.240906,99.990410,40.167580,0.584301,92.086739
1957-10-11,272.638947,260.251251,88.342392,41.265720,1.272638,121.713821
1957-10-12,272.808014,254.976318,99.989983,22.453726,0.000000,181.069901
1957-10-13,274.621857,258.114105,76.533722,24.402769,0.000000,155.286118
1957-10-14,276.160187,256.586365,93.674049,23.639147,0.000000,161.977127
1957-10-15,280.545349,260.137695,69.481262,26.670540,0.000000,161.442184
1957-10-16,281.267151,268.996796,54.893116,26.359694,0.000000,125.880867
1957-10-17,280.569153,270.709167,99.991493,38.258354,5.468271,99.511620
1957-10-18,280.090942,268.620819,95.847488,36.148346,0.647918,117.768166
1957-10-19,283.961945,271.648621,99.995796,48.795937,1.329904,93.680351
1957-10-20,283.872528,271.031128,99.982468,43.993473,1.292320,110.825760
1957-10-21,280.653107,263.889862,94.579361,30.228163,0.719337,135.250381
1957-10-22,278.353058,270.909332,99.996208,35.401039,2.902061,119.651588
1957-10-23,276.717163,263.335724,78.774170,28.212807,0.000000,126.496185
1957-10-24,277.397675,263.976746,99.989182,37.890095,1.207469,78.004684
1957-10-25,283.515717,268.177368,99.998360,59.502102,6.693482,48.265030
1957-10-26,285.529175,271.871765,99.995285,52.067150,3.455585,91.542679
1957-10-27,285.845703,269.986389,99.984604,43.887287,1.143676,111.180023
1957-10-28,284.045502,267.515137,99.986053,51.314056,3.923922,71.888802
1957-10-29,279.992004,269.813446,99.994667,35.479023,5.193430,103.638435
1957-10-30,282.139038,261.404114,99.994934,38.599693,0.000000,128.428543
1957-10-31,285.185699,263.043427,72.614204,26.704432,0.000000,127.684319
1957-11-01,279.338348,268.291290,78.290245,30.453424,0.534436,60.670628
1957-11-02,284.822968,268.221222,99.998436,43.406429,0.474329,124.261703
1957-11-03,282.043304,270.985260,87.668503,30.528883,0.000000,91.842285
1957-11-04,279.279694,263.601105,99.994713,32.768036,0.000000,123.169983
1957-11-05,283.759979,265.095673,88.006989,31.858160,0.000000,115.934990
1957-11-06,283.966156,265.625031,66.521889,26.850168,0.000000,123.043602
1957-11-07,285.507721,265.817352,55.738632,29.265518,0.000000,118.597145
1957-11-08,285.708374,268.547974,69.852379,33.952694,0.000000,111.094666
1957-11-09,283.700836,272.287170,99.993065,45.231422,4.602651,44.277290
1957-11-10,279.176819,268.185181,99.993813,52.097618,2.074182,68.727791
1957-11-11,273.361084,259.016022,99.991875,37.960072,0.617052,106.557968
1957-11-12,273.507019,254.309174,96.498703,40.387020,0.000000,105.247498
1957-11-13,275.505219,260.823914,76.505295,38.103279,0.000000,90.546288
1957-11-14,276.215668,264.965546,99.984947,42.573593,0.000000,74.041649
1957-11-15,273.849945,265.123169,99.992722,54.536144,0.610768,57.413975
1957-11-16,271.379303,258.767944,99.992920,40.756992,1.124635,88.248650
1957-11-17,272.318665,252.278214,99.983360,42.079453,0.000000,94.658661
1957-11-18,273.227448,262.225739,82.791763,45.513199,0.000000,72.417145
1957-11-19,274.593262,261.652405,99.989082,51.428345,3.766909,66.141289
1957-11-20,273.601471,258.646332,99.989815,46.227238,0.000000,102.284050
1957-11-21,277.364594,261.347900,99.998772,58.718475,4.221606,48.568275
1957-11-22,277.842560,269.698486,99.995598,59.814587,6.697624,55.710232
1957-11-23,274.418610,264.460022,91.626007,47.148472,1.653006,95.141632
1957-11-24,273.819031,261.295441,99.985291,55.484547,2.254564,77.984100
1957-11-25,271.562561,263.118988,99.993202,47.575977,0.599248,78.362740
1957-11-26,272.124939,257.448151,99.985504,54.312695,0.000000,70.800392
1957-11-27,277.093170,261.381927,99.994331,49.326397,3.651590,54.177383
1957-11-28,275.166656,257.784149,73.392769,37.493504,1.587731,92.828651
1957-11-29,275.809662,254.477631,99.985924,44.310497,0.697114,66.979103
1957-11-30,276.832306,269.229706,99.996315,66.352242,1.238692,53.884129
1957-12-01,272.648834,261.351105,99.989960,42.524334,2.256265,57.380650
1957-12-02,263.762970,249.644028,72.062958,29.478790,0.330654,90.015656
